transaction_id,customer_lat,customer_lon,merchant_lat,merchant_lon
9128,38.77288276240536,-97.15804839164431,39.99526414649134,-98.6349904763237
9129,46.03122092312385,-94.2500048931893,27.664184382920006,-81.77567351692798
9130,43.80807577327396,-72.48489530585395,47.45111350979741,-121.5116320466648
9131,36.96598852168391,-77.94826994717371,34.979974043547514,-106.27049684884516
9132,33.82409423398708,-79.89752269582686,39.91564357297235,-98.67337675302927
9133,35.19198384317054,-87.3061788066491,39.097752952458066,-105.15079757581883
9134,35.85156980151319,-97.4095023257126,40.67632833967393,-77.28923924476265
9135,32.30275112481758,-97.84315632740149,35.45856720990032,-96.89839014117707
9136,34.17472292219265,-111.24884245304087,32.7742460900046,-89.61105846508069
9137,39.8706162929312,-98.37756568869288,40.67077602864086,-77.33222296450278
9138,43.92202379541542,-72.35164883750345,30.902659785437248,-97.52848244236844
9139,40.14684266664165,-82.88997816140878,40.59381062405814,-77.36716630821473
9140,47.24605732443691,-99.12729346090953,30.97334819776132,-91.70654990930537
9141,38.77692698658284,-77.09354679016285,32.81634128386361,-86.64705265741937
9142,34.29778550695237,-92.63884098002508,40.42300833329138,-88.90874723809003
9143,36.53336655805441,-80.3490857421367,41.893600628439415,-93.1273321694631
9144,42.42624009831853,-107.08010348684121,33.11177997167732,-83.80691442373454
9145,39.44513320881235,-96.54880485723304,21.036072494851123,-157.48761598046661
9146,35.666928897371804,-96.80175923637955,37.85705672536558,-78.22661926828496
9147,31.137640213275535,-97.71580668488869,44.27548336728023,-114.46271050903101
9148,38.81327678548404,-98.91012770495034,20.91410155568539,-157.3205119469119
9149,40.31150699478638,-86.88709786422267,44.65599714059667,-122.11616755528898
9150,42.84375798577256,-108.31588891553328,38.49732709626251,-92.2467257936939
9151,40.22805245367973,-97.62473975833404,36.231934596403335,-119.6623882931276
9152,38.86703464471626,-76.94878440928852,36.28084792836971,-119.49915385199205
9153,38.03755045168037,-117.92636056233198,44.28592574156727,-99.31077124462819
9154,39.500625931140384,-99.09861068023979,41.870328236623216,-71.65760855073928
9155,36.45104448274895,-86.67413355870923,35.55875770340743,-96.88491816584302
9156,38.48024085484292,-96.76305721463723,39.74097581274419,-98.61573149399642
9157,33.08315090372863,-90.27638528157559,44.32777615148188,-114.49716624039102
9158,37.714238836465675,-117.11791243939122,33.89895693687709,-81.02371785846306
9159,45.00521507033379,-98.98440245001919,41.744377808918195,-71.53644430452718
9160,38.94850776843304,-96.14953493062784,45.6340140858479,-93.9010449382619
9161,33.64915170525512,-111.5332823368834,40.48975269580177,-88.86677126016338
9162,40.34218825788461,-98.27950163400463,43.457447402544,-71.58033320893992
9163,40.81411921220714,-77.99092795497045,39.91774293958993,-98.48281020459864
9164,35.28776966869504,-87.36675329589642,31.10932771402424,-97.71656624495904
9165,45.844907846502466,-94.28420158396159,35.423798175756815,-96.8561612033937
9166,39.76452268814354,-105.50621260184336,37.85295574835593,-78.24616964526435
9167,42.67757150224767,-71.77203056539514,40.73403869190883,-77.43436025621591
9168,30.794570967831103,-97.74384404185466,39.671326106508516,-98.50833509170162
9169,44.27831664796737,-99.04958959039568,44.16658028522755,-114.58866331887016
9170,46.645747386357336,-111.0565097878329,39.79524938963365,-98.44534032343775
9171,27.902916009247527,-81.3543580269271,32.76224425909738,-86.88483355638262
9172,39.92298937553271,-98.55348653306422,32.850529205969075,-89.55231440465907
9173,40.30516455236127,-97.53433818854056,34.84672413534705,-106.18474655357858
9174,41.735937319989056,-97.85063151645475,44.368642176415335,-89.60935397437251
9175,42.19755707176192,-71.67870876923028,39.80874563221932,-98.57475886441972
9176,39.49411784237845,-99.13763331555178,39.713215746150915,-98.45126492388238
9177,39.61596411535668,-98.27832544516401,39.81354426696817,-98.44682649302814
9178,37.86415124036238,-81.04263714197633,37.7177289805357,-78.17068398765785
9179,40.28425091375163,-98.63004904939807,45.63425663213374,-93.90045949130473
9180,40.230765523691375,-82.53263288453931,43.19730392038878,-71.59867461501844
9181,42.78432335323355,-106.90976292313725,37.85927458929912,-78.23728845744127
9182,47.18990434971099,-122.3327279263669,43.46379632708706,-71.31506633452798
9183,39.92372271480705,-98.92510745789912,35.58246237482356,-97.13367794156038
9184,46.07086703908251,-93.24349474241266,43.431297756870514,-71.64703273535018
9185,34.623037932807456,-106.43580400859749,21.145461763250545,-157.47170528403143
9186,39.781818985481756,-98.57889823892559,41.06034235365657,-98.2068954533777
9187,32.74860782692901,-90.46017270851229,32.814849688876485,-89.70832958880395
9188,46.24862158249729,-93.9705304881022,35.71324262146301,-79.74533197331846
9189,40.52090449671537,-83.4606065799702,44.34950629126513,-114.46919464486365
9190,30.928466419683886,-98.14195113908329,40.34633638829987,-77.01952680028796
9191,44.19930377277911,-73.26418151271989,42.03965838748414,-74.97591749732513
9192,40.253442861940265,-85.94269247025827,21.162514204970048,-157.5870755715253
9193,33.767470535489835,-80.88146382162425,33.034947000180544,-83.58848800615093
9194,40.61514948250602,-98.47431417444375,32.683156806239474,-89.8239762353319
9195,38.61452491177799,-97.05632820317707,32.78450679352098,-89.64223184423666
9196,43.5377252101548,-107.19557728556664,39.87385929626012,-98.64502657216221
9197,43.3297907541132,-72.17345210763428,21.214969746041298,-157.53141339457605
9198,43.33281323388061,-98.75839494841789,42.87478613237007,-107.31416536522174
9199,38.84792462142793,-117.0758883588741,36.13790747895698,-119.84416832381211
9200,39.67082493888868,-106.18762126710811,35.14184933404592,-92.19083585652115
9201,39.02163083395405,-73.74253058538599,44.275905804880004,-99.3966031199052
9202,39.44476904038268,-112.0237265165383,31.05143678746204,-91.94673313740094
9203,40.43941685373637,-98.07992495106599,40.47083087705351,-82.81882535791286
9204,39.483131287520365,-99.4041828509155,33.79755906020872,-111.23755731365452
9205,40.556191217861716,-98.56415655199153,31.103820963405823,-97.5387180910088
9206,40.30415420317453,-85.38722799130461,37.7123781208149,-78.22320815861181
9207,39.68473275380511,-98.5959249126882,39.90113266282244,-98.58622083181596
9208,43.81374888929671,-114.89893578469562,33.612235704382655,-111.44192404795507
9209,38.83041529232188,-116.84520544520748,38.54756453912163,-81.06287388706198
9210,42.16956860426756,-107.21330315353833,39.184443447482884,-105.22662025881274
9211,35.779420039494674,-118.53595104394651,40.185810821121976,-82.7620136263588
9212,44.35114511948434,-99.54339700704443,61.42328234269998,-152.42464644586104
9213,39.84306519840309,-77.25403020145319,42.24663003426737,-71.43895006946157
9214,38.37691820070164,-85.09781092773595,44.46700151094435,-99.48163901635297
9215,38.200834939852705,-92.49385909394505,44.10465375393694,-99.48107937943732
9216,40.483803006955775,-98.34082346974034,39.851056222438416,-98.54442994637985
9217,38.94423856635463,-117.49436900854288,44.66240886037874,-122.06428574984204
9218,40.73343799575373,-98.03625834412924,41.68927535023069,-71.59245301964354
9219,39.85401537161993,-82.98236130915956,36.065101965203645,-119.55946781470863
9220,38.206390116690095,-117.2419194304911,45.807334513671606,-93.76522584909783
9221,44.15628526512635,-122.69282434146372,42.807488604706926,-107.32322849964989
9222,40.85276102077388,-97.74892883707012,44.5459626143593,-121.87911828850912
9223,42.254013964026456,-71.44804239360981,42.454147405052105,-71.49914128351502
9224,37.31501620540916,-85.18030112826683,39.7821074467882,-98.55589827096117
9225,40.283802793278845,-99.3315559097223,39.82861597566349,-98.45162522294763
9226,38.62231705576197,-80.27651798336261,44.148985952845486,-99.4614855147067
9227,39.888533549492784,-98.30291520632792,39.74316123852981,-98.53790382519799
9228,39.31091392696322,-76.83885362632756,38.503078996876106,-92.25673667554979
9229,38.734758225719695,-76.88116201055564,39.72452793439831,-86.4078678426278
9230,39.95546602734789,-99.52650352203118,38.431901254425114,-92.24702775738228
9231,41.133589980268496,-97.17536580446598,42.79864198114928,-107.32935001768696
9232,47.7049246198136,-122.14657544083175,39.92832024379613,-98.62999784715267
9233,28.319554162299866,-81.48660998844936,21.15688139133533,-157.5537229323505
9234,46.95654167095588,-100.36526090439433,39.65672765980423,-98.61784489994764
9235,44.006075011754184,-98.9329218400316,39.724940563146454,-98.36010511996997
9236,35.61541859238242,-120.13530512539477,34.69251483421897,-106.24751253886288
9237,46.76096994658575,-110.5082916525383,21.135005427733343,-157.4000716508772
9238,35.16293135170448,-86.6825430988165,33.94242541148817,-81.05441978430629
9239,41.210468305693,-97.4088757361265,35.55782817573147,-97.03958282667281
9240,37.967116697621115,-92.17149997468678,40.45275519892589,-82.94913533411898
9241,41.20789706538182,-71.44087889988745,39.687858951180075,-98.60920705829697
9242,37.883738598185374,-84.75107638200323,44.2263563310384,-99.43012678154405
9243,38.02278046027153,-78.63038947607622,44.302978178372264,-89.58405479984943
9244,38.57310498577389,-116.92393616967105,32.75465301050665,-89.69429256740776
9245,42.01617326367885,-74.58655448819513,39.83988039083624,-86.20476928311938
9246,43.0156783700323,-107.7723744030821,35.59820106486114,-79.81167164744006
9247,42.275227095963245,-71.31547391687371,32.824541108189685,-86.78693413707633
9248,39.61068234352832,-98.05103566118437,39.86305085435629,-98.59071020672754
9249,39.633487427527506,-98.43957978014325,21.097277952390176,-157.6507239293068
9250,39.333021940026065,-97.92721184131157,32.84371597055476,-86.85510179310212
9251,42.56952367979702,-107.73347378817667,39.7758352657165,-98.47704992914122
9252,37.67880967661078,-77.75336956131058,33.20338579161609,-83.68258874450669
9253,33.20933908573727,-80.72854346731442,44.21775128917817,-99.43876730604609
9254,47.00618586325805,-109.52575533778528,44.60431133582908,-122.11664812266942
9255,38.082258316066856,-77.76238993062458,36.23668756888017,-119.77385300109177
9256,40.473758526658195,-97.43641581224205,44.69888151989456,-121.92588620261297
9257,33.51239165284818,-110.5865085170472,43.27900991135961,-84.53997185087907
9258,44.06751897176474,-99.72941769077197,35.62954198664787,-79.92176352442573
9259,35.40426981084279,-87.17865696491002,43.480037279405785,-84.37409107791477
9260,39.58619666717859,-117.08883168177503,40.59369528650913,-77.13260897434958
9261,42.68842424715198,-85.02530849933746,39.66858330722639,-98.49582103546491
9262,34.539144082333365,-91.87229986075633,38.409905156072156,-92.28799412383479
9263,33.64418661036631,-111.33605570936545,44.25088021585262,-99.33486013709025
9264,35.48152773767124,-96.74692294739953,34.85147050400737,-106.34984128836963
9265,36.304685859661994,-80.13220710498709,39.90917479499042,-98.50660262360952
9266,34.998380554573615,-86.78220692302162,35.62332409712269,-96.95786961324569
9267,38.392100467312034,-92.17984451216752,21.05672260987419,-157.46261716837336
9268,38.51251719691506,-81.05294891249338,43.3554393298319,-71.52333845299337
9269,37.859425984982245,-76.67095416920489,37.77082253756611,-78.25127275636588
9270,39.65471656077894,-88.77700693185041,39.80358950426869,-98.56563688859822
9271,41.24700382124882,-74.70975968036578,33.13458513458667,-83.65834050601178
9272,39.9010028081302,-88.76907049659393,41.65247273925706,-71.42544502213121
9273,39.83866901406675,-99.65063986210569,44.00554963193469,-114.54987113170073
9274,47.6273517212469,-121.7366579454998,21.14353128159573,-157.56454455244702
9275,39.34482615238156,-117.14936645310054,32.768566952581956,-89.7745511622433
9276,47.19180168776639,-121.24355598907482,39.82368029381058,-98.85766178975217
9277,42.479722516815734,-71.2255315056325,40.46186637376141,-82.65497557311723
9278,39.918676788878464,-97.38170806943268,38.514585666069664,-81.18470352001086
9279,39.940137588963786,-98.01908089546231,43.31471582717887,-71.5909461760327
9280,36.23648863524574,-80.08870865991392,39.804542386600204,-98.50141959492093
9281,34.3286783883927,-92.37900181690775,42.658791949428284,-107.32930586083198
9282,42.284121721935286,-74.41789436929321,40.380703477937516,-89.04265209558092
9283,41.72397910281048,-97.96040037692057,44.04629394586786,-114.39503135842112
9284,47.43335986252108,-121.5069315932422,32.86068896648894,-89.69912702541797
9285,39.76559750954737,-74.86844621720971,61.37693767868888,-152.35968258810266
9286,35.31670695279916,-92.14188262369576,39.917234175747666,-98.68393988484577
9287,39.50759430829053,-99.20928952818997,32.91024870618552,-89.8462706559865
9288,41.78572730002036,-98.03195101847385,27.678658166439035,-81.81391925677124
9289,39.80929516749673,-98.69171710788002,35.60489166666068,-97.14886298703522
9290,43.951594844087474,-73.14896724331547,36.24385474627525,-119.64063347739503
9291,44.318267003584864,-121.3602912401396,27.72270974415033,-81.69718882150792
9292,21.229607205441848,-157.04371270611145,34.97089270847962,-92.23108376757433
9293,30.96864542244876,-92.358264144258,42.91522191655508,-107.33383219965411
9294,31.351115880679203,-97.17931301873782,40.03657126068994,-98.60921059380874
9295,35.89390116801819,-80.19788169743381,47.35277912250582,-121.5662729499428
9296,40.25177488905512,-98.11959490932678,42.26705706468665,-71.6076804492362
9297,27.44081120847521,-82.03770970867525,31.090178791475317,-97.72156286617859
9298,40.92702987427353,-98.9376312727858,40.40009403128942,-89.08524791111684
9299,38.64720165498968,-84.14738589174713,39.819392516685895,-98.53815429592719
9300,40.062495434071124,-99.05962005871986,44.42359878143076,-99.44839797110843
9301,40.741411979965115,-97.9972885849555,39.71601744130038,-98.51391661438836
9302,40.321541379357136,-112.1874412127389,39.92394899738298,-98.50896944861854
9303,46.760994791720215,-110.18482352814861,40.99215206067311,-98.21893176643029
9304,43.842522545601796,-122.00674125062797,39.89722568271189,-98.54565802522625
9305,40.09521149500597,-75.90384069488644,31.21041912062181,-92.08104441282147
9306,39.893941560216504,-112.01376023533702,21.251054159621106,-157.50069810297316
9307,38.912637243623806,-92.74057020791001,39.79500848349278,-98.66317267825434
9308,45.19754305851566,-94.36281191297472,32.97922545297669,-83.4388002448505
9309,45.665208976135595,-94.57658250414904,32.988190369992715,-83.54141976977593
9310,35.396986243645394,-85.94853486241345,21.197281448596115,-157.51777012937487
9311,43.91246522401461,-114.95422328746118,39.84753987598693,-98.53800199898689
9312,40.498306953092126,-98.40110005730949,38.455988117493526,-80.81701668036817
9313,47.81053531651337,-121.83432396938548,35.55703260367054,-96.86287109078378
9314,40.451349834528436,-75.0249391898725,38.47367146522362,-92.35593199349657
9315,32.77339524522428,-90.3285284154265,39.739209352945316,-98.36963603246217
9316,41.46777418080422,-70.95505170579877,38.44349836456153,-92.40865993404755
9317,35.09007937735236,-80.20286882980383,40.06399939350081,-86.28138938794213
9318,38.61713284274379,-96.38559287853656,33.09107815202039,-83.55657504033812
9319,43.78316728976854,-73.30260467174358,47.30644695625949,-121.64368039326934
9320,45.43436746655139,-95.76326263750948,21.166777862211205,-157.44112773052305
9321,38.572076664770236,-105.99953488713432,43.60528401117407,-71.46724744188094
9322,39.72073627106148,-86.59583617448476,21.098121920458603,-157.64242647271558
9323,47.67539537375621,-100.38506997982105,39.58921256692566,-98.6608832750385
9324,41.6581841775798,-74.04459356696033,39.99576981766513,-98.6911324557311
9325,39.77825396897637,-98.90765228865925,34.0406725686032,-81.12702507901288
9326,40.06085997447821,-97.94050921857145,32.68707864589922,-89.6763355482579
9327,61.89726404411922,-152.9578860343038,39.89195429315358,-98.73434162785853
9328,41.43249579723342,-71.10480512557422,20.997622203978324,-157.4804032265348
9329,41.422475445195104,-93.07022268717559,45.52854200433205,-93.77062822852483
9330,40.79549443504172,-83.06555732805613,39.64199884387115,-98.59996917262981
9331,34.661346530578726,-106.52067250863333,43.55755504512622,-71.44254307011259
9332,40.0420795336677,-97.83420467274559,32.46132980627062,-89.70910476311462
9333,44.518066983878114,-68.96087648000113,42.1983279594262,-71.47456279837779
9334,32.50083653718673,-90.01571145895741,42.836073174068964,-107.30267319382288
9335,39.47207830108354,-76.12728856120994,36.18398629806097,-119.78927191641795
9336,45.55052932575107,-69.51017337346714,42.18876806576843,-71.44088726160798
9337,39.03809306181041,-76.44335312592915,21.06442771368936,-157.4269845655102
9338,38.41786463247583,-91.85494216333824,45.80952863319202,-94.05864794138768
9339,45.873349534494245,-92.98537495210967,44.36156023726499,-99.19497964671547
9340,32.2775522098469,-89.54975883791626,39.877065522147646,-98.6321869486142
9341,43.62263929484975,-113.39392448607191,39.940520418984235,-98.52371299579619
9342,39.34245936116348,-75.43694780063247,40.65355507273325,-77.06552029501984
9343,38.965075679242325,-75.45431677037276,35.52834357946574,-97.03460649788104
9344,43.93361192121258,-114.3706853596746,39.798370100473576,-98.57677165279169
9345,40.19061894106654,-98.00196004137258,33.30599999621679,-83.5659497006098
9346,61.06226740314029,-151.85305582033487,41.64910421084024,-71.58169800687136
9347,40.46144027904894,-111.1555636525666,47.340349330542665,-121.4589539829403
9348,36.34437815490738,-120.15584613069477,39.685155584516565,-98.71978540571294
9349,43.96604266244286,-84.76802110766934,40.325755171342855,-82.73306962361582
9350,44.950188876451804,-100.02117762874501,34.65169648781782,-106.10092430307954
9351,39.32084307359309,-77.33845225770685,27.72244847939652,-81.78701958866745
9352,39.63849429585407,-74.9957267745321,44.335471218439345,-89.59986669146008
9353,40.01734929992065,-98.9503384983094,37.62372301177911,-84.66946722937074
9354,39.68996141279119,-98.57921845046634,40.428995607813775,-77.1216317953843
9355,35.09400396856076,-80.86046134579084,47.32937123957717,-121.51205809368427
9356,38.6769747771099,-84.91449000271506,44.320754496838056,-99.40675935791789
9357,34.80790359643538,-96.9815438351592,38.464781569568785,-80.9460872763847
9358,44.257405424419574,-72.28528669398644,42.144524743179346,-71.48178570078277
9359,40.76114283869261,-98.72319391255002,35.14496175953549,-92.55444756049577
9360,39.89171208694248,-111.75128095143396,32.980672343743876,-83.62804042854172
9361,38.647086463497985,-76.42975817757979,43.36505512016205,-71.54868333551154
9362,21.00854295779953,-157.18025856374118,45.551985842390785,-93.95775406191785
9363,31.133573857644702,-92.35229712489625,36.13000058932937,-119.70968714637779
9364,39.3032297411293,-105.16671859040477,35.379998046579594,-96.78166105619499
9365,20.008166728659063,-158.27428438221156,37.76184240266635,-78.14037164888808
9366,39.68716035102485,-98.8504976240171,44.23223707107232,-114.42610842099134
9367,41.10763166356273,-72.06892635440816,43.24006303886482,-84.40408666288371
9368,35.02698115123596,-105.96229174605257,21.253421133951758,-157.41959633552176
9369,41.676000104634504,-71.97621510420639,44.879395267628695,-71.61789892397562
9370,35.97931023065326,-87.00321127101834,39.68857174372946,-98.3824172152965
9371,30.491808429006664,-97.85266573470918,40.47691410440612,-82.62588306827502
9372,39.94128870800066,-98.12661435310994,35.68144162616105,-79.89917199102773
9373,39.256925557135965,-98.077077075434,39.8916211382923,-98.30320084765955
9374,43.88682790535266,-99.42708890445302,33.05163456750138,-83.78259717493228
9375,43.77601953699328,-72.45781713828704,39.877816432362344,-98.64347246532505
9376,38.37968178478446,-91.31072261707165,47.39698447657749,-121.55497319513267
9377,40.871069850181925,-98.41786715367397,37.192414730895045,-101.02744722054362
9378,40.457442428790614,-89.03269930366571,44.28362454288382,-99.46462022149838
9379,41.24219553610799,-71.74239518938666,35.80869892879847,-96.85899538190885
9380,21.104339908074536,-158.24855474040658,45.59540965128621,-93.90441986646931
9381,40.50809364664506,-98.46497410504573,39.849855196480995,-98.46849957047944
9382,32.25600711207579,-88.9756082010947,35.59172444746139,-79.69057693163631
9383,38.50320250432604,-85.12369722530433,27.766282647492243,-81.60787168070695
9384,38.34788502634962,-81.08385930160622,40.15470777896469,-72.1066178204602
9385,39.15174497409846,-98.7996757912038,21.25651452754925,-157.40012958546188
9386,39.46584350170277,-105.31067842043079,39.91057782832285,-98.6602869531591
9387,39.34843823104373,-99.3755460461477,39.82263462470312,-98.5144309202898
9388,41.78774185688817,-71.89682882969504,27.690496475932765,-81.57727785560753
9389,43.51990792520367,-71.04452832471854,31.04980948616536,-97.56539397966465
9390,35.098822261628825,-92.35916315582413,33.184887110346544,-83.85810277963915
9391,27.4371546196372,-81.99930247882916,34.93534709761973,-106.29705871244279
9392,39.80487684807822,-98.76184578544134,27.83513704530557,-81.69932958999884
9393,21.524450902671074,-157.0056525005827,44.767357197968074,-121.9841746825059
9394,21.335575980814443,-156.58662125589362,39.173352417443006,-105.30197796274521
9395,35.59834953904168,-86.08408599337629,44.26130692000687,-99.39687724188265
9396,41.23050517979963,-93.30037495958035,38.635194445407514,-81.05834228668752
9397,31.553434321342024,-92.95450386404804,35.69189575153126,-97.00814547711056
9398,40.178142048182316,-88.2796832338442,39.790633500531804,-98.48588758438005
9399,44.59251392815947,-113.86308560006495,61.469057818830755,-152.4155496377072
9400,45.1614207616086,-121.94575190367397,32.76563342191122,-89.50687038994111
9401,32.913254677967565,-89.74472427891352,39.99532152287626,-98.57520733898897
9402,37.91156754655574,-93.0683840199504,44.287922144237015,-99.48668884939799
9403,40.818477738502565,-74.79533676167422,39.69980356353064,-98.57888274961279
9404,34.76697120931498,-96.90165950777518,36.11941611164883,-119.7163954783221
9405,60.7323570805185,-152.74569116230745,39.81033193927703,-98.70667978197655
9406,37.85235108744517,-84.40629121908508,27.77495257320183,-81.76398967147759
9407,44.11669620363013,-113.73679271561964,44.630156019333384,-122.08724914693286
9408,40.17443047391688,-99.67538463353137,40.07979004403565,-98.70089783039255
9409,41.73467355249853,-73.21072034751244,39.719361358440345,-98.47557988462822
9410,27.703750996299966,-81.60312645473292,36.14688630681942,-119.62160176845879
9411,44.30798262083605,-72.27510810730703,41.98118958588638,-75.02647397734049
9412,39.37538638646783,-98.05424776561355,33.11630005740793,-83.57719745755578
9413,35.10350879611206,-97.52847491545178,30.888178475411443,-97.52898904500627
9414,46.76404391306188,-99.41142008459721,39.75942674671494,-98.63123359073943
9415,40.606482741943026,-98.01187411264088,41.51958450012903,-71.56494863993633
9416,42.62571477014114,-71.33137407435846,40.210999308784565,-89.17909324807117
9417,44.0274098265003,-123.15997845410142,44.05504376772454,-72.75663618250255
9418,33.538498753447776,-111.17602423884428,33.81712124450632,-111.40739353145575
9419,36.004757009227745,-120.03276498221615,40.11494602315938,-111.84170420762862
9420,38.91881145263774,-92.98312684300834,39.71550822495354,-98.58011491756108
9421,37.40053752045316,-92.1457043692675,39.933943391059934,-98.34365923274906
9422,39.86933495865235,-98.14984485881429,42.01372783176837,-93.04856763350045
9423,32.59505717922774,-86.62645871642087,27.826646364986477,-81.64792684715862
9424,47.14308792244598,-100.47090243586503,33.14273997141666,-83.61795384993572
9425,39.86594720034046,-98.13354390053006,39.91281536504052,-98.54367654690837
9426,43.07375855243789,-107.56506062602242,39.88168190980596,-98.73643879460985
9427,41.607662236889304,-72.38175981645423,39.756417083825546,-98.56525760540896
9428,61.52135489337538,-152.8497760105197,39.941208424373094,-98.54746531808695
9429,43.43057502945909,-89.57115638542177,36.26157988756431,-119.68196112531534
9430,20.76898939067206,-157.77065523118057,32.79065913485672,-86.91236822171966
9431,45.00100002491697,-98.97679554127778,44.37627129490501,-89.76686260456998
9432,39.892572258115266,-98.04043938182645,35.68605951297811,-103.37473019330895
9433,40.134698352616894,-98.02383421648281,43.980602709252665,-72.72854563508821
9434,38.49337127627168,-105.26806830275821,34.78253255498057,-106.22784118063284
9435,44.18544891007237,-115.1074896300243,35.640823694599355,-79.81266353745774
9436,39.52305102298338,-98.15714997476384,36.10581555434614,-119.6419794494544
9437,41.233963905580985,-88.04138040812394,39.7035543858429,-98.50671417375887
9438,44.60295818352858,-69.21804216097145,42.346598613262685,-71.45789059168698
9439,21.03667174805314,-156.98763768530873,44.192848006692905,-114.4545196935306
9440,36.106346344229344,-86.30248488031377,39.658859822184354,-98.66069953457637
9441,43.91736859291403,-99.55072198427142,40.66130834711767,-77.18621431235873
9442,42.66681426733602,-70.63141410710831,43.328708963857686,-84.51157085045587
9443,42.6646158060616,-93.70248071175267,39.87575297450351,-98.577346163309
9444,32.072579899340404,-86.3039076790222,39.956818829547736,-98.48596284015774
9445,39.97743208584385,-87.8872931898075,32.842334489644536,-89.6080383560478
9446,31.637250233875925,-91.57386081271135,32.71552204563294,-89.63181668559096
9447,61.7022140650039,-152.3566325153432,38.41823686250346,-80.93337706173432
9448,31.656753285728318,-91.86875957517637,39.93995989912504,-98.60770892079367
9449,39.815736744531804,-99.44355712991089,36.1586911483004,-119.88588123835221
9450,40.42572730858098,-82.59510123581052,39.831620001675,-98.70989042910689
9451,44.68494035410901,-88.82167273153122,33.24610249127804,-83.64080115028675
9452,34.85584009816177,-92.98663598011052,39.87687126197763,-98.426515685407
9453,41.06434492141944,-97.82722739086581,43.97316935595609,-114.5754021384688
9454,40.11026840811376,-99.3379955898454,44.16107841484593,-114.54873516101468
9455,43.029206723857136,-107.22743546571945,32.68704076112298,-89.72986626085516
9456,39.30775434050555,-98.5530320027514,33.7790386061904,-111.3496846633078
9457,43.61245119695827,-107.01872653328726,43.3500532214021,-71.50905962514398
9458,38.357332757126926,-105.38965673143679,21.10495536522652,-157.41986240198256
9459,40.71872619171286,-89.08307972294025,40.150969430771845,-111.77008332773069
9460,39.26562544084346,-97.99936091929949,35.67801833718415,-79.99247726946966
9461,41.28005354004626,-97.716205996379,61.572720486889786,-152.45482859529403
9462,33.08087100280567,-86.49312080738473,33.09985841063316,-83.66066986593293
9463,40.3722046010921,-82.92804836633834,44.327257777092065,-99.38170183805197
9464,39.891670142894476,-74.2791909924107,32.787072254449875,-89.67071336891296
9465,38.74023379942911,-77.34240891943702,43.29380868853284,-71.69003622713147
9466,39.64216751115046,-74.20665587198684,35.31196576286748,-96.91446651134424
9467,34.20823769270202,-105.89448639923043,33.20500838974879,-83.60674132771088
9468,39.759151119892145,-75.25279879282587,44.160722437870014,-99.3616384436518
9469,43.00319891059724,-107.06303947613709,47.41249194557006,-121.54534537146671
9470,39.96590945869339,-98.02712806768737,45.61779222196064,-93.913679618476
9471,42.595812838337395,-107.21578969065433,21.170548775953602,-157.48046437392387
9472,40.553239205595666,-98.79655277350943,33.10775402596159,-83.68242012641068
9473,35.24387858393693,-85.9585053360208,21.073259253510074,-157.5746220077066
9474,39.09129304710077,-75.05692863218609,44.422862545270256,-99.29420859698769
9475,30.974855740438493,-91.94398975737894,32.763012358332844,-89.79264597379552
9476,37.79479884233582,-84.75232550036867,61.5374451163435,-152.44637140772784
9477,42.74184182058399,-106.43443377249163,39.759330165995614,-98.56063347886737
9478,35.97691279777598,-80.05094877048434,21.181707276368503,-157.5212032593683
9479,39.80699041255449,-99.46634658480238,31.18616861708147,-91.94441885310698
9480,33.2832036674796,-111.03523090239887,35.61020635224855,-97.03513619196927
9481,39.170385063515,-99.53697489990513,39.182899129910844,-105.6209046491962
9482,38.6246772167682,-92.94868876554263,39.929151063549405,-98.48732330233891
9483,41.20240852218633,-73.04839171717823,37.75813395175253,-78.23156833131809
9484,34.33031060895298,-80.934287334396,47.496009605270494,-121.51035389433838
9485,28.494559265297724,-82.4544373900536,21.05098906064655,-157.43115286467707
9486,38.08617160877133,-81.53329710706113,39.6554600507821,-98.54867871804194
9487,38.9899878476746,-96.90155981333267,44.299386232475214,-114.286422303427
9488,38.92157417275246,-91.8793142195241,39.78432193331741,-98.61889997837113
9489,40.007791595278995,-98.5926010683656,40.43592433173938,-83.02774126482956
9490,40.09403672997819,-82.21392551994059,20.908069493476095,-157.57487336935097
9491,44.451121614959575,-122.98299855926258,37.82769690252411,-78.13089827463037
9492,34.754863902530914,-86.85813002356268,21.06857409354909,-157.43375644129105
9493,40.19508921494285,-98.1737844432168,27.87161460017286,-81.66591031865977
9494,41.87884624077301,-97.9762870582769,47.39672051754575,-121.3165052081876
9495,43.92426341147921,-99.38557063780222,36.137456036513655,-119.62942285141682
9496,39.59711071938655,-98.89152480188189,41.79545967167963,-71.62649626850587
9497,35.45164361967623,-106.2900986964059,34.865642544732076,-106.29863626470879
9498,60.53432582825658,-152.71587995532278,31.197742995267696,-97.59045783327173
9499,62.46818553608762,-152.18039480358817,38.476179498706834,-80.98585066997636
9500,44.26725668602494,-100.16473829281118,32.83895217665538,-89.63452618241888
9501,39.19042661382476,-75.56289647592942,32.82262501555191,-89.47571935574425
9502,42.99595723693469,-71.43722762429176,40.50849099128486,-77.36308604349172
9503,42.07288610896614,-93.60214454947794,32.757165812951996,-89.64963116347543
9504,40.18676333998226,-99.16526532569247,38.97109755583053,-105.34252287142759
